names,values,fixed,lower_bounds,upper_bounds,steps
mean,65,0,0,1000,0.1
var,726,0,0,100000,0.1
c,3.13,0,0,100,0.1
tstep,7,1,7,7,0.1
propn,1,1,0,1,0.1
propn2,1,0,0,10,0.1
switch_time_i,1064,1,1000,2000,0.1
switch_time_m,1167,1,1000,1300,0.1
switch_time_behaviour,1126,1,1000,2000,0.1
baselineProb,0.00044,0,0,1,0.1
birth_reduction,0.5,0,0,1,0.1
abortion_rate,0.1,0,0,1,0.1
incPropn,0.006,0,0,1,0.1
incPropn2,0.006,0,0,1,0.1
inc_weight,0.5,1,0,1,0
L_M,5,1,0,100,0.1
D_EM,8.4,1,0,100,0.1
D_EH,4,1,0,100,0.1
D_IH,6,1,0,100,0.1
b,0.5,1,0,100,0.1
p_HM,0.5,1,0,1,0.1
p_MH,0.5,1,0,1,0.1
L_H,27448,1,0,73000,0.1
N_H,3442175,1,0,100000000,0.1
density,3.1,0,1,15,0.1
constSeed,560,0,0,10000,0.1
baselineInc,0.0001,0,0,1,0.1
