names,values,fixed,lower_bounds,upper_bounds,steps,local
mean,65,0,0,1000,0.1,all
var,726,0,0,100000,0.1,all
c,3.13,0,0,100,0.1,all
tstep,7,1,7,7,0.1,all
propn,1,1,0,10,0.1,bahia
propn2,1,1,0,10,0.1,bahia
switch_time_i,1044,1,860,1064,0.1,all
switch_time_m,1167,1,1000,1300,0.1,all
switch_time_behaviour,1044,1,1000,2000,0.1,all
predicted_births,1307,1,1000,2000,0.1,bahia
baselineProb,0.00004,0,0,0.0001,0.1,bahia
birth_reduction,0,1,0,1,0.1,bahia
abortion_rate,0,1,0,1,0.1,bahia
avoided_births,0,0,0,1,0.1,bahia
incPropn,0.006,0,0,1,0.1,bahia
incPropn2,0.006,1,0,1,0.1,bahia
inc_weight,0.5,1,0,1,0,bahia
L_M,5,1,0,100,0.1,all
D_EM,8.4,1,0,100,0.1,all
D_EH,4,1,0,100,0.1,all
D_IH,6,1,0,100,0.1,all
b,0.5,1,0,100,0.1,all
p_HM,0.5,1,0,1,0.1,all
p_MH,0.5,1,0,1,0.1,all
L_H,27448,1,0,73000,0.1,bahia
N_H,3442175,1,0,100000000,0.1,bahia
density,3.1,0,1,15,0.1,bahia
t0,560,0,0,10000,0.1,bahia
baselineInc,0.0001,0,0,1,0.1,bahia
abortion_cutoff,168,1,0,300,0.1,all
zikv_reporting_change,0,1,0,1,0.1,all
